n_bbox_width,n_bbox_height,AnchorBox#,width_mul,height_mul
0.2311111111111111,0.09395973154362416,4,0.05496043257134849,0.015306023995666456
0.23703703703703705,0.2863849765258216,4,0.0563696744321523,0.04665206307733481
0.38315217391304346,0.5667215815485996,3,0.13983496412078694,0.2997819142045294
0.34252669039145905,0.4852374839537869,3,0.12500831450892894,0.25667881111208635
0.6045454545454545,0.4205298013245033,2,0.2883699984811326,0.11798954543694878
0.39012345679012345,0.30969267139479906,2,0.1860900612123674,0.08689157678703985
0.18282208588957055,0.14160401002506265,4,0.043476840536915015,0.023067268708828866
0.358974358974359,0.44038929440389296,3,0.13101104476273764,0.23295521111235382
0.18545454545454546,0.2206266318537859,1,0.037754845861673034,0.0805832219775087
0.3492462311557789,0.43617021276595747,3,0.12746067366453712,0.23072341968110227
0.32004089979550104,0.12558139534883722,4,0.07610878684594183,0.02045718755301201
0.3882978723404255,0.2974308300395257,2,0.18521925194396857,0.08345122824771653
0.36387782204515273,0.07507507507507508,3,0.13280060940377675,0.03971288627046
0.12100456621004566,0.3411154345006485,1,0.02463411578627829,0.1245913992674153
0.20324324324324325,0.1715686274509804,1,0.04137626986854257,0.06266493158188328
0.28255093002657217,0.1985494106980961,4,0.0671933134804207,0.03234366461615024
0.22006472491909385,0.33195020746887965,1,0.0448007879696228,0.12124382731669651
0.37261698440207974,0.057285180572851806,3,0.13599004832081643,0.030302465349484744
0.1119186046511628,0.3023255813953488,1,0.02278439526678427,0.11042352063465412
0.41725768321513,0.2157394843962008,2,0.1990331687556192,0.0605307961921752
0.2513812154696133,0.4721878862793572,4,0.05978085725129412,0.07691932489716963
0.42081447963800905,0.3109826589595376,2,0.20072977133752845,0.08725351319654859
0.6637554585152838,0.5917030567685589,3,0.2422437533853739,0.31299650617511976
0.30158730158730157,0.3672922252010724,1,0.061397158302907436,0.13415239432022016
0.13312693498452013,0.10905349794238683,4,0.031658858366741885,0.01776479592795091
0.1759656652360515,0.23550724637681159,1,0.03582309914081995,0.0860183222335168
0.6178010471204188,0.4396728016359918,2,0.2946929559725309,0.12336056527415881
0.6446428571428572,0.18262150220913106,4,0.15330223679971777,0.02974901108183604
0.12182203389830508,0.2566995768688293,2,0.0581094762454812,0.0720231153492937
0.17563739376770537,0.18672199170124482,4,0.041768252035863554,0.030416980109941785
0.09322033898305085,0.3134502923976608,1,0.018977801384440166,0.11448678828553793
0.21679064824654623,0.3395565927654609,1,0.044134251272944035,0.12402203695372292
0.26858877086494687,0.3927427961579509,1,0.054679315728433896,0.14344813976871906
0.5805084745762712,0.0867579908675799,2,0.2769042868045539,0.024341998767382595
0.09186046511627907,0.35127478753541075,1,0.01870095819299696,0.12830207278796596
0.09326424870466321,0.10049627791563276,4,0.02217913032223609,0.016370826267608867
0.6704545454545454,0.42085427135678394,1,0.13649117070090128,0.1537157725881516
0.23666210670314639,0.45145631067961167,4,0.0562805124129154,0.07354215482245148
0.24287118977384464,0.1920326864147089,4,0.05775709175086401,0.03128209135901129
0.11604938271604938,0.23751095530236635,4,0.027597653107407895,0.03869049348447576
0.12693498452012383,0.58298755186722,3,0.04632610804414363,0.30838621634736546
0.33883058470764615,0.34573304157549234,1,0.06897914778795834,0.12627796653624646
0.4555052790346908,0.25,2,0.21727738689581932,0.07014339118495774
0.5372907153729072,0.38080495356037153,1,0.10938167135290865,0.13908787821783417
0.3581395348837209,0.1987075928917609,3,0.1307063679144522,0.10511147714066371
0.3553370786516854,0.3178294573643411,3,0.12968358534048277,0.16812404224824506
0.2811816192560175,0.22423398328690808,4,0.06686767828308,0.03652767704258283
0.25035161744022505,0.18733153638814015,4,0.059536008992819085,0.030516274833870614
0.2496894409937888,0.3791208791208791,1,0.05083178918533618,0.1384727750308617
0.19929245283018868,0.3275862068965517,1,0.04057196775391357,0.11964988906964512
0.3793103448275862,0.1696113074204947,4,0.09020362772817474,0.027629652603989523
0.3090760425183974,0.31007751937984496,2,0.14743020105675672,0.08699955495808712
0.4609004739336493,0.4560260586319218,2,0.21985091107521765,0.12794885688461347
0.24167872648335745,0.2876923076923077,4,0.057473512575654556,0.04686502709794005
0.3562091503267974,0.10596026490066225,3,0.1300018560425765,0.05605039948318168
0.30627871362940273,0.3839479392624729,1,0.06235223620670861,0.140235844410204
0.26595744680851063,0.13704994192799072,4,0.06324722447091556,0.02232541180453025
0.2376237623762376,0.4610169491525424,4,0.056509203329261584,0.07509958117389469
0.28779840848806365,0.1160337552742616,4,0.06844121404550321,0.018901878638409673
0.36808846761453395,0.24659231722428748,3,0.13433732382746524,0.13044133008597633
0.41946308724832215,0.218,2,0.20008515310670505,0.06116503711328315
0.15601965601965603,0.39425587467362927,1,0.03176248956301322,0.144000787202412
0.13148148148148148,0.28270042194092826,2,0.062717061769358,0.07931826513742057
0.5093896713615024,0.18322981366459629,2,0.24298040395865142,0.05140944198649077
0.18340611353711792,0.4018264840182648,1,0.03733782598701289,0.14676592977925226
0.23046092184368738,0.44047619047619047,1,0.046917246271971774,0.16088262026532482
0.5211267605633803,0.32531824611032534,2,0.24857903077797516,0.09127569998608363
0.2108843537414966,0.2570093457943925,1,0.04293184753511573,0.09387190018007081
0.14606741573033707,0.3091106290672451,1,0.02973641197521064,0.11290173914380831
0.3030035335689046,0.18831168831168832,4,0.07205713821170528,0.0306759414124651
0.2806652806652807,0.5778120184899846,3,0.10243141530677365,0.3056484852402892
0.5104529616724739,0.35194585448392557,2,0.24348759663217903,0.09874670298796082
0.4233055885850178,0.5509893455098934,3,0.15448932779733732,0.2914599444967349
0.5059101654846335,0.3193069306930693,2,0.2413206691994476,0.0895890837906886
0.37910085054678005,0.1957040572792363,4,0.0901538079845935,0.03188015703700183
0.3175182481751825,0.7389473684210527,3,0.11588124996870929,0.3908851609221201
0.08752327746741155,0.5195652173913043,3,0.031942437490036994,0.27483734605279125
0.2710951526032316,0.0967741935483871,4,0.0644690200459731,0.015764499368808537
0.23711340206185566,0.4451219512195122,4,0.05638783476541008,0.07251028876344252
0.3841886269070735,0.4005681818181818,3,0.14021322732037397,0.21189081239283047
0.325635103926097,0.22478386167146974,4,0.07743914209122539,0.036617252136195044
0.3601003764115433,0.28907330567081607,2,0.17176896165223646,0.08110632784318766
0.44818976279650435,0.25655644241733183,2,0.2137878636670314,0.07198295560599997
0.3237410071942446,0.33752860411899316,1,0.0659072108249688,0.1232813201241496
0.29537366548042704,0.49356223175965663,3,0.10779937770640105,0.2610823999531786
0.1042296072507553,0.25609756097560976,2,0.04971783586924555,0.07185420560410305
0.35294117647058826,0.3981373690337602,3,0.12880917846420425,0.21060497163201897
0.17592592592592593,0.20202020202020202,4,0.04183686774261303,0.0329090559214185
0.129973474801061,0.37777777777777777,1,0.026460006656578983,0.1379822112545849
0.2623574144486692,0.17846607669616518,4,0.06239110234499747,0.029072092985447797
0.5283505154639175,0.3138075313807531,2,0.25202478357296104,0.08804609772170427
0.1292834890965732,0.3965287049399199,1,0.026319539331521802,0.14483093170639497
0.12754158964879853,0.3730255164034022,1,0.025964923352732625,0.13624646190280112
0.3069029850746269,0.37720488466757124,1,0.06247932541949934,0.13777296374769393
0.6016260162601627,0.47235023041474655,3,0.21956903320863003,0.2498617678574149
0.32116788321167883,0.1625,4,0.07637679428079029,0.026471221856791002
0.39767441860465114,0.4076827757125155,3,0.14513499294396964,0.21565425928787044
0.3081761006289308,0.34786641929499074,1,0.06273850634924702,0.1270571764117167
0.38528896672504376,0.10546875,4,0.09162540119499361,0.01718084110897493
0.7533512064343163,0.23699421965317918,2,0.3593507892943542,0.066494313030827
0.25071225071225073,0.5255878284923928,3,0.09149977729461042,0.27802316064531163
0.485006518904824,0.2838137472283814,2,0.23134956696528702,0.07963063478203629
0.10585585585585586,0.2154696132596685,4,0.0251735349290545,0.03509996268303779
0.4786184210526316,0.24784853700516352,2,0.22830242509351642,0.06953974754309064
0.18848167539267016,0.17227722772277226,4,0.04482274504912634,0.028063930559522523
0.4039301310043668,0.4914965986394558,3,0.14741807360623083,0.2599897303408339
0.3106904231625835,0.3191489361702128,1,0.06325037225941882,0.11656820099730264
0.6286836935166994,0.3236658932714617,2,0.29988401100597867,0.09081209345987569
0.316711590296496,0.18099547511312217,4,0.07531704520552694,0.029484131549506163
0.3089753772835584,0.34856396866840733,1,0.06290122313153099,0.12731195424849007
0.296137339055794,0.7048872180451128,3,0.10807808750966492,0.372868170904037
0.2580299785867238,0.25076452599388377,4,0.061361996709384206,0.04084949785475158
0.15058823529411763,0.08085612366230678,4,0.035811322580426165,0.013171448541200316
0.35106382978723405,0.44677871148459386,3,0.12812402325960742,0.23633505713457448
0.21908127208480566,0.28614008941877794,1,0.04460057659125097,0.10451181776449667
0.36335403726708076,0.3382352941176471,3,0.1326094492574028,0.17891823290909006
0.10634920634920635,0.6929637526652452,1,0.02165057687523578,0.2531029524141859
0.34095427435387676,0.12703101920236337,4,0.08108218733166042,0.020693331027692545
0.39752407152682256,0.2857142857142857,2,0.1896201766806674,0.0801638756399517
0.3168604651162791,0.540090771558245,3,0.1156411858983384,0.2856948643097461
0.22269807280513917,0.4267631103074141,1,0.045336885067130565,0.15587395846438587
0.25,0.17669172932330826,4,0.05945239100266063,0.028783052105706815
0.08797127468581688,0.15813424345847554,4,0.020920410478494585,0.025760040872277585
0.6254901960784314,0.5620052770448549,3,0.22827848850045085,0.29728710398706676
0.2623574144486692,0.25780346820809247,4,0.06239110234499747,0.041996140322378965
0.36553030303030304,0.48284313725490197,3,0.1334036977717974,0.2554122600223967
0.2992125984251969,0.09895833333333333,4,0.07115561757798752,0.01612029536150734
0.08545034642032333,0.4652605459057072,1,0.01739598590058068,0.16993503247125386
0.5583524027459954,0.3249607535321821,2,0.266335773962375,0.09117539701906596
0.20506634499396864,0.16877637130801687,4,0.04876673809627169,0.027493641655868616
0.35,0.15488215488215487,4,0.08323334740372487,0.025230276206420845
0.38081805359661497,0.5725552050473186,3,0.13898310511299894,0.30286775895816614
0.42920353982300885,0.24831460674157305,2,0.20473137825495277,0.06967051439045241
0.40166666666666667,0.40270551508844954,3,0.14659200115773466,0.21302140963831218
0.11932773109243698,0.06299212598425197,4,0.02837727570547163,0.010261406413292696
0.35753176043557167,0.33610648918469216,3,0.13048455495360556,0.17779214694634024
0.12484993997599039,0.37343358395989973,1,0.025416957174489767,0.13639550736576614
0.30569948186528495,0.2588369441277081,2,0.14581957147863575,0.07262280410027551
0.32439024390243903,0.4642233856893543,3,0.11838924898681537,0.24556286492598992
0.2903225806451613,0.18110236220472442,4,0.0690414863256704,0.029501543438216503
0.47074468085106386,0.25,2,0.22454662735672903,0.07014339118495774
0.295,0.4680306905370844,3,0.10766300499966404,0.2475768364639961
0.519163763066202,0.3033033033033033,2,0.24764267507300117,0.08509888900517396
0.38183694530443757,0.21613832853025935,3,0.13935495915718002,0.11433191176999866
0.3639240506329114,0.4308390022675737,3,0.1328174809586072,0.22790333916843575
0.19534883720930232,0.13224181360201512,4,0.04645582180673016,0.02154216853294366
0.08263069139966273,0.3635382955771305,1,0.016821960387066234,0.13278128267502887
0.25277161862527714,0.41387024608501116,1,0.051459259065408006,0.1511648781016475
0.5666666666666667,0.44203821656050957,2,0.2703017028369514,0.12402423817161956
0.3431174089068826,0.44243792325056436,3,0.1252239027478423,0.23403888587813843
0.3453887884267631,0.5909980430528375,3,0.12605286391599493,0.3126235710900258
0.42298578199052134,0.37941176470588234,1,0.08611146716080638,0.13857902012679332
0.6357267950963222,0.35263835263835264,1,0.12942129350439582,0.1288001108917429
0.3185483870967742,0.305993690851735,2,0.15194853788509838,0.0858537406301691
0.4117647058823529,0.4578488372093023,3,0.15027737487490495,0.2421908840313896
0.5821917808219178,0.13755458515283842,4,0.13845077356783983,0.022407618098459293
0.39638682252922425,0.18739352640545145,4,0.09426457744523875,0.030526372996954636
0.4307931570762053,0.62478184991274,3,0.15722198584446287,0.33049438211843757
0.4291497975708502,0.22422680412371135,2,0.2047057430391773,0.06291211374320953
0.43134715025906734,0.2693437806072478,2,0.2057538868745157,0.07557074466547846
0.3958333333333333,0.32791327913279134,2,0.18881368948169397,0.09200379765181449
0.25688073394495414,0.06060606060606061,4,0.061088695342183405,0.009872716776425549
0.34150076569678406,0.2600896860986547,2,0.16289689144934733,0.07297429038076321
0.24066390041493776,0.48645320197044334,4,0.05723217723077704,0.0792431423526521
0.44457831325301206,0.32244196044711954,2,0.21206519138235663,0.09046869026434791
0.3577639751552795,0.25617283950617287,3,0.130569303884212,0.1355091930406474
0.467843631778058,0.21641791044776118,2,0.22316281823123424,0.06072114460787386
0.41944444444444445,0.32731648616125153,2,0.20007626043323365,0.0918363533203779
0.09146341463414634,0.4226254002134472,1,0.018620126635509476,0.15436267214242597
0.05873715124816446,0.38729508196721313,1,0.01195771225931886,0.14145837834139882
0.13316261203585147,0.4064885496183206,1,0.027109251378168983,0.148468735392366
0.3067814854682454,0.26658624849215923,2,0.14633569044867564,0.07479705405006351
0.285958904109589,0.4685099846390169,3,0.10436337261982757,0.24783037137076924
0.15567282321899736,0.15161290322580645,4,0.03702048621801559,0.02469771567780004
0.40515933232169954,0.47992351816443596,3,0.1478666821064803,0.2538678526305054
0.31773399014778325,0.30625,2,0.15156006809316167,0.08592565420157323
0.22781065088757396,0.25761772853185594,4,0.054175551564554655,0.0419658833612881
0.4035928143712575,0.7857142857142857,3,0.14729496675078366,0.4156237211676999
0.42316258351893093,0.6012931034482759,3,0.15443713676294718,0.3180694073042782
0.34678624813153963,0.2815533980582524,2,0.1654180824536342,0.07899644055781649
0.375609756097561,0.18840579710144928,4,0.08932359233570475,0.030691271718018553
0.4509151414309484,0.17346938775510204,4,0.10723193318949105,0.028258133222320066
0.1733615221987315,0.4440944881889764,1,0.035292947567911404,0.16220419275782144
0.32413793103448274,0.7217898832684825,3,0.1182971650493094,0.3818092691448591
0.3584672435105068,0.08789625360230548,3,0.13082596823826265,0.04649497745313279
0.37014314928425357,0.1534526854219949,4,0.08802358095281451,0.02499741587892914
0.32998885172798215,0.2598187311178248,2,0.15740567389285384,0.07289826757590774
0.3670212765957447,0.3165137614678899,3,0.13394784249868047,0.16742807116263472
0.3588235294117647,0.4258720930232558,3,0.1309559981052743,0.22527596514665763
0.5389408099688473,0.25555555555555554,2,0.25707638587571513,0.07170213321129013
0.17994505494505494,0.3591635916359164,1,0.03663322350158293,0.13118343505428304
0.3939038686987104,0.2971098265895954,2,0.1878933290529253,0.0833611631654758
0.30474732006125577,0.2955010224948875,2,0.14536538743686153,0.08290977526565557
0.42627013630731103,0.3818646232439336,1,0.08678009618082633,0.13947491942231538
0.28,0.39263803680981596,1,0.057002414340173016,0.14340987672796987
0.3055555555555556,0.2912621359223301,2,0.14575091819639538,0.08172045574946532
0.3865652724968314,0.488,3,0.14108060632380628,0.25814011481979326
0.6521739130434783,0.30363036303630364,2,0.3110889163085118,0.08519065332034471
0.154434250764526,0.07335907335907337,4,0.036725941842622165,0.011950180345210077
0.16705882352941176,0.3681917211328976,1,0.03400984385001919,0.13448093253762888
0.3579439252336449,0.08091787439613526,3,0.13063497834586196,0.04280358481063928
0.19804741980474197,0.17889908256880735,4,0.047097570557198376,0.029142629567109363
0.3986095017381228,0.2996575342465753,2,0.19013793015318237,0.08407598258470962
0.41733181299885974,0.5444126074498568,3,0.15230914260818676,0.2879810102386251
0.2193126022913257,0.358695652173913,1,0.044647670806541875,0.13101252155566404
0.2073490813648294,0.18739054290718038,1,0.04221213660361518,0.06844383920787332
0.28859060402684567,0.4082914572864322,1,0.05875128994792521,0.14912724206313216
0.18438914027149322,0.2508896797153025,1,0.03753795061994263,0.0916367103213671
0.30720606826801516,0.29469548133595286,2,0.14653821772003983,0.08268376171114862
0.6687116564417178,0.2647058823529412,2,0.3189774696054966,0.07426947301936702
0.4344660194174757,0.4007707129094412,2,0.20724159683529825,0.11244566756432532
0.07538461538461538,0.15384615384615385,4,0.01792718251772536,0.025061511817080242
0.46089850249584025,0.13157894736842105,2,0.21984997069345855,0.03691757430787249
0.24881141045958796,0.48797736916548795,4,0.05916973304226763,0.07949142892475591
0.18898623279098872,0.3013698630136986,1,0.03847382695050118,0.1100744473344392
0.12210796915167095,0.1936193619361936,4,0.029038442906183855,0.031540560526666435
0.3960546282245827,0.21852731591448932,2,0.1889192478098125,0.06131298801915546
0.18906605922551253,0.2544757033248082,1,0.03849007802012984,0.09294649479350141
0.3310344827586207,0.06499261447562776,4,0.07872316601731615,0.010587285642075256
0.2868217054263566,0.43774574049803405,1,0.058391177480243674,0.1598853315208088
0.10013351134846461,0.6003086419753086,3,0.036544660111673434,0.3175486511615171
0.49393939393939396,0.3292929292929293,2,0.2356105752001234,0.09239089101533829
0.6486486486486487,0.20121028744326777,2,0.30940735459873614,0.05645428761028369
0.5274725274725275,0.2980132450331126,2,0.2516059806627085,0.08361463849862513
0.18777777777777777,0.07241379310344828,4,0.044655351464220644,0.011796194355280872
0.04988399071925754,0.12677484787018256,4,0.011862890084057573,0.020651600762046345
0.09927007299270073,0.5197368421052632,3,0.03622954022010221,0.2749281313465766
0.47440699126092384,0.4745341614906832,2,0.2262935604274984,0.13314174128026762
0.43324607329842935,0.10399159663865547,2,0.20665967887056727,0.029177292971894187
0.3503562945368171,0.40609137055837563,3,0.12786580166230885,0.21481244471980798
0.3416149068322981,0.2765957446808511,2,0.16295133711398238,0.07760545407697453
0.25894378194207834,0.23873441994247363,4,0.061579307886912536,0.03888979566245864
0.31712962962962965,0.38795518207282914,1,0.06456126624176342,0.14169947794434015
0.3047619047619048,0.3207831325301205,1,0.06204344417978015,0.11716508636385509
0.3464788732394366,0.5941780821917808,3,0.12645070054866248,0.3143057343450632
0.4574468085106383,0.22809278350515463,2,0.21820350229015475,0.06399680535947175
0.47438752783964366,0.2859042553191489,2,0.22628427631706005,0.0802171760891804
0.4198473282442748,0.27552986512524086,2,0.2002684372164211,0.07730639645047366
0.2727272727272727,0.3294314381270903,1,0.05552183214951916,0.12032385429587794
0.2664756446991404,0.062154696132596686,4,0.06337045688535747,0.01012498923549167
0.30071942446043165,0.2233285917496444,4,0.0715139552204666,0.03638018891796641
0.25217391304347825,0.1334981458590853,4,0.05996936831572724,0.02174682484003749
0.37299771167048057,0.352112676056338,3,0.1361289982930244,0.1862590299727208
0.5249643366619116,0.3804195804195804,2,0.2504095661089153,0.10673567777515247
0.4115384615384615,0.1669421487603306,4,0.0978677821120721,0.02719484712051765
0.3415730337078652,0.15079365079365079,4,0.08122933422385992,0.024564259598487376
0.4905149051490515,0.36437718277066355,1,0.09985904951191749,0.133087683730797
0.3068181818181818,0.4344569288389513,3,0.11197616082399574,0.22981713421053615
0.3804034582132565,0.5972461273666093,3,0.13883179465594347,0.31592865552068317
0.31812577065351416,0.2099827882960413,4,0.07565335081966186,0.034206159846720534
0.14335664335664336,0.30292792792792794,1,0.029184552796542126,0.11064352591658388
0.2918149466192171,0.44343065693430656,3,0.10650059002319141,0.23456401781893083
0.2112845138055222,0.18110236220472442,4,0.050245478110291814,0.029501543438216503
0.06832298136645963,0.303125,1,0.013909196045738757,0.11071550590556306
0.15289256198347106,0.3279569892473118,1,0.031125875598972865,0.11978531622195937
0.16519823788546256,0.33367768595041325,1,0.033631065729334296,0.12187478370110548
0.22589531680440772,0.2702429149797571,4,0.05372006680130217,0.044022524047108054
0.36911764705882355,0.17813765182186234,3,0.13471293247714694,0.09423047929308176
0.32093933463796476,0.4295774647887324,3,0.11712980742276628,0.2272360165667194
0.2926829268292683,0.31002087682672236,1,0.05958440523363032,0.11323420443433178
0.1528588098016336,0.2054794520547945,4,0.03635128691411221,0.033472567152949634
0.2693548387096774,0.38189533239038187,1,0.05483527185949823,0.13948613584684302
0.22937062937062938,0.2354014598540146,4,0.054546529367476046,0.03834685704128062
0.21483771251931993,0.5456081081081081,1,0.04373667251757589,0.19928174091667245
0.2181122448979592,0.8304093567251462,1,0.04440330198692413,0.3033045510549699
0.391,0.550314465408805,3,0.1426991015419276,0.2911029493598813
0.34675615212527966,0.38976377952755903,3,0.1265518960675534,0.20617554672098498
0.40045766590389015,0.5332278481012658,3,0.14615076503852312,0.282064544946664
0.08163265306122448,0.18403547671840353,4,0.019413025633521836,0.029979347284511727
0.3834296724470135,0.34629629629629627,3,0.1399362398023131,0.18318230673687513
0.19517795637198623,0.23529411764705882,1,0.03973433835422918,0.08594047759801136
0.745575221238938,0.21908893709327548,2,0.35564162098927365,0.06147056407532089
0.41500765696784075,0.2911392405063291,2,0.19795989947431897,0.08168597454450775
0.16781292984869325,0.10105580693815988,4,0.03990751968266628,0.016461973448474276
0.2855863921217547,0.3283582089552239,1,0.05813969233442636,0.1199318605285681
0.1132286995515695,0.18654434250764526,4,0.026926867673850777,0.0303880410870713
0.4802158273381295,0.16516516516516516,2,0.229064392691915,0.046340979161233344
0.39603960396039606,0.2349066959385291,2,0.18891208119064745,0.06590860906072868
0.7322033898305085,0.34513274336283184,1,0.14906200360142094,0.12605870939708302
0.1532258064516129,0.2545454545454545,1,0.031193717524864262,0.09297197121966683
0.44337811900191937,0.396484375,2,0.21149269511799404,0.11124303445739392
0.4612005856515373,0.2443820224719101,2,0.21999406526648788,0.0685671352032733
0.46526867627785057,0.5539033457249071,3,0.16980414854335354,0.2930013796403589
0.13125,0.3333333333333333,1,0.0267198817219561,0.12174900993051609
0.4336734693877551,0.2777777777777778,2,0.2068635480895036,0.07793710131661971
0.51985559566787,0.3894039735099338,2,0.24797268130295816,0.10925646097153682
0.35130970724191063,0.7728459530026109,3,0.12821375853293673,0.4088166865698904
0.1906779661016949,0.47341115434500647,1,0.0388182301045367,0.17291201799470182
0.3475836431226766,0.547486033519553,3,0.12685389663497687,0.2896067777765791
0.1053484602917342,0.2838541666666667,2,0.05025153213195302,0.07964197540792077
0.2977867203219316,0.3292035398230089,1,0.06062343577425701,0.12024061511721768
0.5361702127659574,0.35853976531942633,1,0.10915355937479938,0.13095558434507923
0.31962025316455694,0.15328467153284672,4,0.07600875305403447,0.024970046445485058
0.36515513126491644,0.3798219584569733,3,0.13326677533229722,0.20091656550647916
0.41092896174863386,0.5916795069337443,3,0.14997236224830482,0.31298404888605613
0.4852941176470588,0.4074074074074074,2,0.2314867524295691,0.11430774859770891
0.39075144508670523,0.4845222072678331,3,0.14260838910507084,0.25630044716569284
0.19144385026737967,0.16040955631399317,4,0.04552717856460429,0.026130688942382296
0.17151607963246554,0.1611047180667434,4,0.040788164118211276,0.026243930671510953
0.22905759162303665,0.5748148148148148,4,0.05447208599720215,0.09363723378174275
0.2801358234295416,0.5532503457814661,3,0.10223818494399911,0.2926559585740123
0.2662807525325615,0.2831608654750706,2,0.12701671913339335,0.07944745342115628
0.2870182555780933,0.3219814241486068,1,0.05843119117020053,0.11760275881833133
0.416988416988417,0.18727272727272729,4,0.09916383364150344,0.030506694839154948
0.4044265593561368,0.296969696969697,2,0.1929126841172703,0.08332184649849526
0.29972375690607733,0.5729984301412873,3,0.10938698419761728,0.30310221423818273
0.4533333333333333,0.47770700636942676,3,0.16544823367180012,0.2526953718738187
0.11306532663316583,0.3072847682119205,1,0.023017844986609706,0.11223484888958835
0.40846824408468246,0.4968814968814969,3,0.149074300356248,0.2628382103623368
0.35232558139534886,0.44487678339818415,3,0.12858451129246437,0.23532898349808923
0.25970873786407767,0.44170771756978655,1,0.0528715181553269,0.16133243187836863
0.17133956386292834,0.1911532385466035,4,0.04074618698001663,0.031138829453607596
0.3263888888888889,0.33426573426573425,1,0.06644626671597548,0.12208956660165039
0.39579158316633267,0.19397116644823068,4,0.09412302383186753,0.03159786942074861
0.383,0.14516129032258066,4,0.09108106301607609,0.023646749053212807
0.18685567010309279,0.20945945945945946,4,0.04443606544013295,0.03412090966987614
0.43002257336343114,0.44417767106842737,3,0.1569407541220186,0.23495917010244302
0.09781357882623705,0.1274787535410765,4,0.02326100453498805,0.02076626687392626
0.2146341463414634,0.26040061633281975,1,0.04369523050466224,0.09511055167145095
0.20247469066366705,0.41550387596899224,1,0.0412198078950311,0.1517615565645503
0.11826544021024968,0.41208791208791207,1,0.02407648437495575,0.15051388590311054
0.10585585585585586,0.3577331759149941,1,0.02155014055653259,0.13066097996084902
0.1686746987951807,0.21399730820995963,4,0.040112456580108376,0.03486012444542722
0.28012048192771083,0.40584415584415584,1,0.05702694205718685,0.14823337248033616
0.3836978131212724,0.4852941176470588,3,0.14003410024554477,0.2567087689565205
0.3968253968253968,0.26533742331288346,2,0.18928690674856538,0.07444666671777725
0.565068493150685,0.14992503748125938,4,0.13437869199231514,0.02442276264033307
0.17440401505646172,0.21816386969397827,4,0.0414749427822827,0.03553885658957134
